0,1,25.735999999999997,27.90000000000002,27.601,27.748999999999995,28.559000000000026,28.598000000000013,27.851,27.801999999999964,28.351,27.698999999999955,28.80099999999993,27.750999999999976,28.948999999999955,27.80200000000002,27.603999999999928,28.502000000000066,28.59699999999998,28.351,28.899000000000115,28.8570000000002,27.80099999999993,27.65800000000013,28.253999999999905,27.805000000000064,27.746000000000095,27.69899999999984,28.701000000000022,28.197999999999865,27.701999999999998,28.548000000000002,28.49700000000007,28.700000000000045,28.89800000000014,27.750999999999976,28.298999999999978,27.746999999999844,28.547000000000025,28.653000000000247,28.399999999999636,28.90000000000009
0,2,24.5,26.096000000000004,26.201000000000022,26.153000000000247,26.054000000000087,25.756000000000313,26.39800000000014,25.89800000000014,25.80099999999993,25.69300000000021,25.948999999999614,26.54599999999982,25.751000000000204,25.898999999999887,26.597000000000207,25.653000000000247,25.798999999999978,26.201000000000022,26.154999999999745,26.251000000000204,25.80300000000034,26.09400000000005,26.19699999999966,26.44900000000007,26.350000000000364,26.253000000000156,26.251000000000204,26.253000000000156,26.29300000000012,26.152000000000044,26.45699999999988,25.142999999999574,26.299999999999727,26.29599999999982,25.744000000000142,26.29399999999987,25.94800000000032,25.30499999999938,26.100000000000364,26.097999999999956
0,3,25.19499999999971,27.350999999999658,27.19800000000032,26.301000000000386,27.10400000000027,26.34400000000005,26.448999999999614,26.45800000000054,26.603000000000065,27.10199999999986,27.50500000000011,27.2529999999997,27.49699999999939,26.39600000000064,27.199999999999818,27.299999999999272,27.094999999999345,27.048999999999978,26.4429999999993,26.304000000000087,27.40599999999995,25.750999999999294,27.44499999999971,25.702000000000226,26.993999999999687,26.34400000000005,27.0029999999997,27.045000000000073,26.355999999999767,26.40099999999984,27.051000000000386,27.35199999999986,25.806000000000495,27.298999999999978,26.39599999999973,26.902000000000044,25.747999999999593,27.048000000000684,26.846999999999753,26.047999999999774
0,4,16.003999999999905,15.552999999999884,15.297999999999774,16.001999999999498,16.243999999999687,15.594999999999345,15.751000000000204,15.649000000000342,16.199000000000524,15.555000000000291,15.403999999999542,15.301000000000386,16.097999999999956,15.550000000000182,16.202000000000226,15.904000000000451,16.204999999999927,15.751000000000204,16.603000000000065,15.94800000000032,16.39600000000064,16.798999999999978,15.301000000000386,15.44799999999941,16.59400000000005,15.449999999999818,16.847999999999956,16.64600000000064,16.449999999999818,15.698999999999614,15.445999999999913,15.952000000000226,16.19499999999971,15.546000000000276,15.493999999999687,16.452000000000226,16.355000000000473,15.954999999999927,16.799999999999272,15.793999999999869
0,5,14.351999999999862,15.75,15.548999999999978,15.997999999999593,15.344000000000051,15.994000000000597,15.001999999999498,15.596000000000458,15.30199999999968,15.899000000000342,15.101000000000568,14.951999999999316,15.146999999999025,15.850000000000364,15.70299999999952,15.15099999999984,15.703999999999724,15.85399999999936,15.657999999999447,15.842999999998938,15.050999999999476,14.697999999998501,15.352999999999156,15.451000000000931,15.600000000000364,15.502999999998792,15.84900000000016,15.75,15.399999999999636,15.893999999998414,15.697999999998501,15.799999999999272,15.050000000001091,15.342999999998938,15.201999999999316,15.251000000000204,15.155000000000655,15.800000000001091,15.351999999998952,15.995999999999185
1,0,27.293999999999997,28.144000000000005,27.14699999999999,27.651999999999987,26.698999999999955,27.349999999999966,28.149999999999977,27.89699999999999,27.149,27.900999999999954,28.201000000000022,27.701999999999998,28.093999999999937,28.051000000000045,26.853999999999928,26.649999999999977,26.807000000000016,27.001999999999953,27.94899999999984,28.149999999999864,28.041000000000167,27.45600000000013,27.054000000000087,28.10200000000009,28.055000000000064,27.702999999999975,27.49799999999982,27.14799999999991,27.644999999999982,26.749000000000024,26.55399999999986,27.692000000000007,28.30399999999986,27.90000000000009,26.999000000000024,27.855999999999767,26.55099999999993,27.751999999999953,26.901000000000295,28.146999999999935
1,2,14.605000000001382,13.745999999999185,14.208000000000538,14.007000000001426,13.248999999999796,14.957000000000335,13.995999999999185,14.095000000001164,14.096000000001368,14.897999999999229,14.957000000000335,14.998999999999796,14.90099999999984,14.251000000000204,14.548000000000684,13.898999999999432,14.600000000000364,14.048000000000684,14.200999999999112,14.057000000000698,13.402000000000044,15.055000000000291,14.600000000000364,13.549999999999272,14.20299999999952,14.595999999999549,13.850000000000364,14.804000000000087,14.94300000000112,14.843999999999141,15.094999999999345,14.197999999998501,14.856999999999971,14.894000000000233,13.894000000000233,15.149999999999636,14.793999999999869,14.550999999999476,14.295000000000073,13.248999999999796
1,3,7.195999999999913,7.945999999999913,8.55199999999968,7.7520000000004075,8.403000000000247,8.300000000001091,8.497000000001208,7.751000000000204,7.6489999999994325,8.70299999999952,7.1489999999994325,7.798000000000684,8.655000000000655,7.5,7.243999999998778,8.899999999999636,7.995999999999185,8.002000000000407,7.858000000000175,8.799999999999272,8.69300000000112,7.255000000001019,8.00799999999981,7.906000000000859,7.947999999998501,7.64600000000064,7.20299999999952,7.846999999999753,8.748999999999796,8.805000000000291,8.503000000000611,7.602000000000771,8.247999999999593,7.943999999999505,8.646999999999025,7.0020000000004075,7.903000000000247,8.80199999999968,8.056000000000495,8.046000000000276
1,4,18.800999999999476,18.90400000000045,19.65600000000086,18.15400000000045,19.54899999999907,18.802999999999884,19.0,18.5520000000015,18.14599999999882,18.655000000000655,18.600000000000364,18.644000000000233,18.100000000000364,18.896999999999025,18.655000000000655,18.902000000000044,18.707000000000335,18.247999999999593,19.399999999999636,18.594999999999345,18.748999999999796,18.754000000000815,19.35200000000077,18.198999999998705,19.74699999999939,19.504000000000815,18.60400000000118,18.842999999998938,19.40099999999984,18.3070000000007,18.45300000000134,18.59399999999914,19.64900000000125,18.200000000000728,19.504000000000815,18.600000000000364,19.34100000000035,18.04700000000048,19.704999999999927,18.745999999999185
1,5,24.648000000001048,24.945999999999913,24.804000000000087,24.950999999999112,24.302999999999884,23.95100000000093,24.297999999998865,24.299999999999272,23.851000000000568,25.242999999998574,25.05199999999968,24.844999999999345,24.546000000000276,24.506000000001222,25.152000000000044,24.75300000000061,24.4429999999993,25.14300000000003,25.002999999998792,24.851000000000568,24.648999999999432,24.902000000000044,24.105999999999767,25.70100000000093,24.795999999998457,24.04700000000048,24.70299999999952,24.605000000001382,24.898000000001048,24.402000000000044,25.443999999999505,25.293000000001484,25.300999999999476,25.045000000000073,24.59700000000157,25.552999999999884,25.59900000000016,25.453999999999724,25.351000000000568,25.054000000000087
2,0,24.75,25.447000000000116,25.702000000000226,25.802999999999884,25.304999999999836,25.449999999999818,24.653999999999996,25.403999999999996,25.201000000000022,25.39599999999973,25.896999999999935,25.30600000000004,25.398999999999887,25.902999999999793,25.295000000000073,25.34900000000016,25.75099999999975,25.45199999999977,24.653000000000247,24.04800000000023,25.856000000000222,25.498999999999796,23.800000000000182,24.952999999999975,24.59900000000016,24.70400000000018,24.795000000000073,23.84900000000016,24.45600000000013,24.998000000000047,25.146000000000186,25.745000000000346,24.54800000000023,22.996999999999844,25.00799999999981,24.39300000000003,26.05200000000059,24.452000000000226,25.701999999999316,23.44500000000062
2,1,14.350000000000364,14.596999999999753,13.653000000000247,14.451000000000931,13.85399999999936,15.043999999999869,15.155000000000655,13.297999999998865,13.852000000000771,14.90099999999984,14.951999999999316,13.84900000000016,15.15099999999984,13.694999999999709,14.351000000000568,14.697000000000116,14.351000000000568,14.15099999999984,13.347999999999956,14.551000000001295,13.847999999999956,13.84900000000016,14.403000000000247,14.155000000000655,13.645000000000437,14.399000000001251,14.94800000000032,14.90099999999984,14.903000000000247,15.004000000000815,14.152000000000044,13.747999999999593,14.753000000000611,15.207000000000335,14.958000000000538,13.949000000000524,14.699000000000524,14.198999999998705,13.544000000001688,13.4950000000008
2,3,13.605000000001382,13.552999999999884,13.942000000000917,14.898999999999432,15.096999999999753,13.903000000000247,14.754000000000815,14.105000000001382,13.753000000000611,14.748000000001412,14.251000000000204,15.201999999999316,13.697000000000116,13.302999999999884,14.548000000000684,13.342999999998938,14.755000000001019,13.994999999998981,13.753000000000611,13.898999999999432,13.654999999998836,14.549000000000888,13.40099999999984,14.796000000000276,15.003000000000611,13.84900000000016,14.007000000001426,13.65099999999984,14.846999999999753,14.655000000000655,14.199000000000524,13.449000000000524,13.352000000000771,14.699999999998909,14.898000000001048,13.657000000001062,13.594999999999345,14.404000000000451,14.893000000000029,13.503000000000611
2,4,21.60699999999997,21.952000000001135,22.19999999999891,21.302999999999884,21.95600000000013,21.65600000000086,23.04399999999987,21.69499999999971,21.94800000000032,21.556000000000495,22.351999999998952,22.25,22.748999999999796,21.49699999999939,21.845000000001164,22.855999999999767,21.245999999999185,21.44499999999971,21.447000000000116,21.79399999999805,22.648999999997613,22.350000000002183,22.848000000001775,21.852999999999156,22.705000000001746,21.547999999998865,20.900000000001455,21.093000000000757,21.804000000000087,22.648000000001048,21.49699999999939,21.352999999999156,21.998999999999796,21.345000000001164,22.147000000000844,21.5,21.898000000001048,21.352999999999156,22.752000000000407,21.096999999997934
2,5,17.449000000000524,17.99699999999939,17.950000000000728,17.049000000002707,16.751000000000204,17.89900000000125,17.153000000002066,16.592000000000553,17.19800000000032,17.90599999999904,17.842000000000553,17.85399999999936,17.39600000000064,17.997999999999593,17.705000000001746,17.800999999999476,17.346000000001368,18.20600000000195,17.699000000000524,16.705000000001746,17.395000000000437,17.50500000000102,17.79399999999805,16.655000000002474,18.400000000001455,17.941999999999098,16.699000000000524,17.400000000001455,18.047999999998865,18.193999999999505,16.550999999999476,18.05500000000029,17.998999999999796,17.103000000002794,17.851999999998952,16.349999999998545,16.74699999999939,18.10399999999936,17.79899999999907,16.99499999999898
3,0,25.948999999999614,25.79700000000048,26.300000000000182,25.84599999999955,26.15399999999954,25.297999999999774,25.353000000000065,25.297999999999774,25.70300000000043,25.949000000000524,24.954000000000633,25.89800000000014,25.05200000000059,25.644000000000233,25.84900000000016,25.80500000000029,25.95299999999952,26.10400000000027,25.15099999999984,25.85400000000027,25.05500000000029,26.800000000000182,25.04700000000048,26.4970000000003,25.65599999999995,25.44800000000032,25.85400000000027,26.149999999999636,25.1929999999993,25.954999999999927,25.699000000000524,25.152000000000044,26.804000000000087,25.60699999999997,24.748000000000502,27.054000000000087,26.65400000000045,25.75500000000011,26.40400000000045,25.653000000000247
3,1,8.048999999999069,8.804000000000087,7.253000000000611,8.751000000000204,7.69800000000032,7.792999999999665,7.292000000001281,9.25,7.903000000000247,8.456000000000131,8.146999999999025,8.751000000000204,7.398000000001048,7.457000000000335,7.952000000001135,9.100999999998749,8.050000000001091,8.048000000000684,8.950000000000728,8.850000000000364,8.498999999999796,7.993999999998778,8.994000000000597,9.050000000001091,9.397999999999229,7.445999999999913,8.301000000001295,8.947000000000116,8.898999999999432,8.804000000000087,7.547999999998865,7.695999999999913,8.102999999999156,8.945000000001528,7.4979999999995925,8.143999999998414,8.95299999999952,9.05199999999968,8.104000000001179,8.048000000000684
3,2,13.443999999999505,13.502999999998792,14.952000000001135,15.003999999998996,14.093999999999141,14.949000000000524,14.700000000000728,14.048000000000684,14.897999999999229,14.997999999999593,13.954999999999927,14.148999999999432,14.351999999998952,13.801000000001295,13.398000000001048,13.805000000000291,14.549999999999272,14.144000000000233,14.595999999999549,15.293999999999869,13.753000000000611,13.402000000000044,13.893000000000029,14.90099999999984,13.992999999998574,15.049000000000888,15.141999999999825,13.895999999998821,14.75,13.650000000001455,14.302999999999884,13.344999999999345,13.752999999998792,13.893000000000029,15.198999999998705,13.296000000000276,13.747000000001208,13.854999999999563,15.305000000000291,13.542999999999665
3,4,18.147000000000844,16.70600000000195,17.648999999997613,17.093000000000757,17.647000000000844,17.207000000002154,17.00500000000102,17.309000000001106,16.55500000000029,18.052999999999884,17.850000000002183,17.806000000000495,18.254000000000815,16.80199999999968,17.297999999998865,17.550999999999476,17.247999999999593,17.497999999999593,17.349999999998545,17.101000000002387,16.69800000000032,16.945999999999913,16.94499999999971,18.596000000001368,17.54399999999805,16.905000000002474,16.850000000002183,17.906999999999243,17.99499999999898,18.05500000000029,16.842000000000553,17.998999999999796,18.006000000001222,16.85200000000259,17.549999999999272,18.147000000000844,16.848000000001775,17.19800000000032,17.099999999998545,18.199000000000524
3,5,22.75,24.20900000000256,23.34700000000157,24.350000000002183,23.595000000001164,24.39600000000064,23.400000000001455,22.702000000001135,24.09900000000198,23.794000000001688,23.69800000000032,24.29699999999866,23.949000000000524,23.345000000001164,23.252000000000407,23.75300000000061,23.34899999999834,23.300999999999476,24.495999999999185,22.64600000000064,23.257000000001426,24.29699999999866,23.75,24.595000000001164,23.89600000000064,23.252000000000407,24.498999999999796,23.699000000000524,23.653000000002066,24.247999999999593,22.602999999999156,24.20300000000134,24.10399999999936,24.849999999998545,23.103000000002794,23.49699999999939,24.00500000000102,23.403000000002066,23.34900000000198,24.15100000000166
4,0,15.298999999999978,15.399999999999636,15.449999999999818,15.404999999999745,15.097999999999956,15.397000000000844,16.299999999999272,15.653000000000247,15.051000000000386,15.398000000000138,15.207000000000335,15.194999999999709,15.253000000000611,15.448999999999614,15.100000000000364,16.552999999999884,15.345000000000255,16.599999999999454,15.452000000000226,16.551000000000386,14.84900000000016,16.251000000000204,15.251000000000204,14.898000000000138,15.095999999999549,14.605000000000473,16.64599999999973,15.752999999999702,14.453999999999724,16.197000000000116,15.097999999999956,16.75,15.251000000000204,15.251000000000204,14.898000000000138,14.899999999999636,15.503000000000611,16.800999999999476,16.45299999999952,16.396999999999935
4,1,20.00500000000102,19.84700000000157,19.445999999999913,18.94800000000032,18.14300000000003,20.05199999999968,19.195999999999913,18.549000000000888,18.60200000000077,18.29399999999987,18.248999999999796,18.443999999999505,18.70100000000093,20.045999999998457,19.007000000001426,20.146999999999025,19.504000000000815,18.85900000000038,18.40400000000045,18.993000000000393,19.65099999999984,19.75300000000061,18.506000000001222,18.947000000000116,19.79699999999866,18.100000000000364,18.200999999999112,19.75,18.541000000001077,18.605999999999767,18.34899999999834,18.998999999999796,18.45800000000054,18.851000000000568,18.248999999999796,18.799999999999272,18.54399999999987,18.943999999999505,19.147000000000844,19.59900000000016
4,2,22.00300000000061,23.0520000000015,22.300999999999476,21.55000000000109,23.046000000000276,21.949000000000524,22.04899999999907,22.5,23.10400000000118,21.69499999999971,21.695999999999913,21.855000000001382,22.200000000000728,21.102999999999156,23.0,23.35399999999936,22.20100000000093,21.493999999998778,21.50300000000061,23.152000000001863,22.14900000000125,21.85200000000259,23.148000000001048,22.943999999999505,22.497999999999593,21.400000000001455,23.348000000001775,22.302999999999884,22.95300000000134,22.15100000000166,21.29899999999907,21.647000000000844,23.247999999999593,21.64600000000064,21.998999999999796,21.101999999998952,23.09599999999773,21.800999999999476,22.44499999999971,22.050999999999476
4,3,17.549999999999272,18.10200000000259,18.247999999999593,17.656000000002678,17.358000000000175,17.45600000000195,17.304000000000087,17.546000000002095,16.845000000001164,17.70100000000093,18.704000000001543,18.69800000000032,17.552999999999884,18.655000000002474,17.252000000000407,17.306000000000495,17.292999999997846,17.101999999998952,17.348000000001775,17.550999999999476,17.45100000000093,18.454000000001543,18.905000000002474,16.700000000000728,17.457000000002154,19.45600000000195,18.652000000001863,18.742999999998574,17.745999999999185,17.544999999998254,18.69499999999971,18.748999999999796,17.50500000000102,18.697000000000116,16.748999999999796,17.497999999999593,18.29699999999866,17.35699999999997,17.69499999999971,17.549999999999272
4,5,15.25,16.699000000000524,14.794000000001688,16.600000000002183,14.700000000000728,14.903000000002066,15.003000000000611,16.10099999999875,15.007000000001426,15.497999999999593,15.255000000001019,15.247999999999593,15.399000000001251,15.351000000002387,15.204000000001543,16.004000000000815,15.304000000000087,14.899000000001251,14.45600000000195,15.095000000001164,15.650000000001455,15.297999999998865,14.85399999999936,15.597000000001572,14.90400000000227,15.648000000001048,14.904999999998836,15.805000000000291,15.150000000001455,15.006000000001222,14.65400000000227,14.851000000002387,15.356999999999971,15.141999999999825,14.555000000000291,14.842000000000553,16.059000000001106,15.447000000000116,15.296999999998661,15.104999999999563
5,0,14.94800000000032,15.300000000000182,15.545000000000073,15.350999999999658,14.950000000000728,15.296000000000276,15.5,15.143000000000029,14.84900000000016,15.402999999999338,15.34899999999925,15.39600000000064,15.557000000000698,15.496999999999389,15.396999999999025,15.447000000000116,15.549999999999272,15.458000000000538,15.603000000000975,15.353000000000975,15.393000000000029,15.25,15.154000000000451,15.200000000000728,15.291000000001077,15.456000000000131,15.45299999999952,15.30199999999968,14.859000000000378,15.602000000000771,15.503000000000611,15.199999999998909,15.346999999999753,15.052999999999884,15.093000000000757,15.344999999999345,15.44800000000032,15.305000000000291,14.906000000000859,15.295000000000073
5,1,25.252000000000407,25.25,25.195999999999913,25.44499999999971,24.497999999999593,25.554000000000087,24.251000000000204,24.495999999999185,25.70600000000013,24.69800000000032,25.05199999999968,25.298000000000684,25.350000000000364,25.094999999999345,25.19800000000032,25.35200000000077,24.75,25.048000000000684,25.096999999999753,25.29699999999866,25.15600000000086,25.449000000000524,24.903000000000247,25.20600000000013,25.45100000000093,25.257000000001426,25.001000000000204,25.15400000000045,25.547999999998865,24.894999999998618,24.80000000000109,24.75,24.699000000000524,25.04699999999866,24.99699999999939,24.75300000000061,25.00300000000061,24.80000000000109,24.702000000001135,24.949000000000524
5,2,17.9429999999993,18.102999999999156,18.304000000000087,18.25300000000061,17.902000000001863,18.355999999999767,17.495999999999185,18.00300000000061,18.097999999998137,18.193999999999505,18.202000000001135,18.15099999999802,17.895000000000437,18.00800000000163,18.197000000000116,18.056000000000495,17.80000000000291,18.147000000000844,18.202000000001135,17.997999999999593,17.654999999998836,17.691999999999098,18.30199999999968,17.797999999998865,17.699000000000524,18.294999999998254,18.049999999999272,17.902000000001863,17.941999999999098,17.406999999999243,17.795999999998457,17.804000000000087,18.04899999999907,18.157999999999447,18.405000000002474,17.492999999998574,18.104999999999563,18.148000000001048,18.199000000000524,18.304000000000087
5,3,23.950000000000728,24.147000000000844,23.792999999997846,22.997999999999593,23.80199999999968,23.052999999999884,23.457000000002154,23.808000000000902,23.806000000000495,23.708000000002357,23.903999999998632,22.70100000000093,23.995999999999185,23.641999999999825,23.29200000000128,24.144000000000233,23.247999999999593,22.848000000001775,23.45100000000093,24.04899999999907,23.89600000000064,22.80199999999968,23.85099999999875,23.747999999999593,24.30500000000029,22.95300000000134,23.80199999999968,24.09700000000157,23.851000000002387,23.549000000002707,23.89900000000125,23.756000000001222,23.950000000000728,23.603000000002794,24.049999999999272,23.752000000000407,23.69800000000032,23.30199999999968,22.75500000000102,23.70300000000134
5,4,14.898000000001048,15.497999999999593,15.855000000003201,15.493999999998778,15.355999999999767,15.650000000001455,14.848000000001775,15.596000000001368,15.653000000002066,15.105999999999767,15.149000000001251,15.047999999998865,15.152000000001863,15.152999999998428,15.80199999999968,15.148000000001048,15.255000000001019,15.50800000000163,15.251000000000204,15.69800000000032,15.697000000000116,14.399999999997817,15.69800000000032,15.247999999999593,15.650000000001455,15.354000000002998,15.743999999998778,15.64600000000064,14.348999999998341,15.602999999999156,15.345000000001164,16.050999999999476,15.205000000001746,15.543000000001484,15.349000000001979,15.748999999999796,15.705000000001746,15.099000000001979,15.202000000001135,15.701000000000931
