0,1,25.736,27.9,27.601,27.749,28.559,28.598,27.851,27.802,28.351,27.699,28.8009999999999,27.751,28.949,27.802,27.6039999999999,28.5020000000001,28.597,28.351,28.8990000000001,28.8570000000002,27.8009999999999,27.6580000000001,28.2539999999999,27.8050000000001,27.7460000000001,27.6989999999998,28.701,28.1979999999999,27.702,28.548,28.4970000000001,28.7,28.8980000000001,27.751,28.299,27.7469999999998,28.547,28.6530000000002,28.3999999999996,28.9000000000001,26.863,27.753,28.498,28.4,28.748,28.897,27.602,27.756,28.541,28.253
0,2,24.5,26.096,26.201,26.1530000000002,26.0540000000001,25.7560000000003,26.3980000000001,25.8980000000001,25.8009999999999,25.6930000000002,25.9489999999996,26.5459999999998,25.7510000000002,25.8989999999999,26.5970000000002,25.6530000000002,25.799,26.201,26.1549999999997,26.2510000000002,25.8030000000003,26.0940000000001,26.1969999999997,26.4490000000001,26.3500000000004,26.2530000000002,26.2510000000002,26.2530000000002,26.2930000000001,26.152,26.4569999999999,25.1429999999996,26.2999999999997,26.2959999999998,25.7440000000001,26.2939999999999,25.9480000000003,25.3049999999994,26.1000000000004,26.098,24.657,25.643,25.804,25.9449999999999,25.801,26.204,26.0940000000001,26.3,26.1979999999999,26.3989999999999
0,3,25.1949999999997,27.3509999999997,27.1980000000003,26.3010000000004,27.1040000000003,26.3440000000001,26.4489999999996,26.4580000000005,26.6030000000001,27.1019999999999,27.5050000000001,27.2529999999997,27.4969999999994,26.3960000000006,27.1999999999998,27.2999999999993,27.0949999999993,27.049,26.4429999999993,26.3040000000001,27.4059999999999,25.7509999999993,27.4449999999997,25.7020000000002,26.9939999999997,26.3440000000001,27.0029999999997,27.0450000000001,26.3559999999998,26.4009999999998,27.0510000000004,27.3519999999999,25.8060000000005,27.299,26.3959999999997,26.902,25.7479999999996,27.0480000000007,26.8469999999998,26.0479999999998,25.499,27.307,27.3030000000001,27.1510000000001,26.3979999999999,25.953,26.701,27.2450000000001,26.8499999999999,26.203
0,4,16.0039999999999,15.5529999999999,15.2979999999998,16.0019999999995,16.2439999999997,15.5949999999993,15.7510000000002,15.6490000000003,16.1990000000005,15.5550000000003,15.4039999999995,15.3010000000004,16.098,15.5500000000002,16.2020000000002,15.9040000000005,16.2049999999999,15.7510000000002,16.6030000000001,15.9480000000003,16.3960000000006,16.799,15.3010000000004,15.4479999999994,16.5940000000001,15.4499999999998,16.848,16.6460000000006,16.4499999999998,15.6989999999996,15.4459999999999,15.9520000000002,16.1949999999997,15.5460000000003,15.4939999999997,16.4520000000002,16.3550000000005,15.9549999999999,16.7999999999993,15.7939999999999,16.654,16.1489999999999,16.598,16.4010000000001,15.1489999999999,16.55,17.1460000000002,16.1479999999999,16.452,17.355
0,5,14.3519999999999,15.75,15.549,15.9979999999996,15.3440000000001,15.9940000000006,15.0019999999995,15.5960000000005,15.3019999999997,15.8990000000003,15.1010000000006,14.9519999999993,15.146999999999,15.8500000000004,15.7029999999995,15.1509999999998,15.7039999999997,15.8539999999994,15.6579999999994,15.8429999999989,15.0509999999995,14.6979999999985,15.3529999999992,15.4510000000009,15.6000000000004,15.5029999999988,15.8490000000002,15.75,15.3999999999996,15.8939999999984,15.6979999999985,15.7999999999993,15.0500000000011,15.3429999999989,15.2019999999993,15.2510000000002,15.1550000000007,15.8000000000011,15.351999999999,15.9959999999992,13.548,15.3539999999998,15.7980000000002,15.846,14.953,15.75,15.5439999999999,15.558,15.145,15.6959999999999
1,0,27.294,28.144,27.147,27.652,26.699,27.35,28.15,27.897,27.149,27.901,28.201,27.702,28.0939999999999,28.051,26.8539999999999,26.65,26.807,27.002,27.9489999999998,28.1499999999999,28.0410000000002,27.4560000000001,27.0540000000001,28.1020000000001,28.0550000000001,27.703,27.4979999999998,27.1479999999999,27.645,26.749,26.5539999999999,27.692,28.3039999999999,27.9000000000001,26.999,27.8559999999998,26.5509999999999,27.752,26.9010000000003,28.1469999999999,28.148,27.697,26.495,26.696,27.751,28.349,27.35,27.952,26.4449999999999,27.5
1,2,14.6050000000014,13.7459999999992,14.2080000000005,14.0070000000014,13.2489999999998,14.9570000000003,13.9959999999992,14.0950000000012,14.0960000000014,14.8979999999992,14.9570000000003,14.9989999999998,14.9009999999998,14.2510000000002,14.5480000000007,13.8989999999994,14.6000000000004,14.0480000000007,14.2009999999991,14.0570000000007,13.402,15.0550000000003,14.6000000000004,13.5499999999993,14.2029999999995,14.5959999999996,13.8500000000004,14.8040000000001,14.9430000000011,14.8439999999991,15.0949999999993,14.1979999999985,14.857,14.8940000000002,13.8940000000002,15.1499999999996,14.7939999999999,14.5509999999995,14.2950000000001,13.2489999999998,13.1930000000002,14.2510000000002,13.8040000000001,14.7539999999999,13.1500000000001,14.1500000000001,14.1549999999997,14.645,13.8519999999999,14.9490000000001
1,3,7.19599999999991,7.94599999999991,8.55199999999968,7.75200000000041,8.40300000000025,8.30000000000109,8.49700000000121,7.7510000000002,7.64899999999943,8.70299999999952,7.14899999999943,7.79800000000068,8.65500000000066,7.5,7.24399999999878,8.89999999999964,7.99599999999919,8.00200000000041,7.85800000000017,8.79999999999927,8.69300000000112,7.25500000000102,8.00799999999981,7.90600000000086,7.9479999999985,7.64600000000064,7.20299999999952,7.84699999999975,8.7489999999998,8.80500000000029,8.50300000000061,7.60200000000077,8.24799999999959,7.94399999999951,8.64699999999903,7.00200000000041,7.90300000000025,8.80199999999968,8.0560000000005,8.04600000000028,7.79999999999973,6.89899999999989,7.59999999999991,8.09799999999996,8.44500000000016,7.45299999999997,7.40200000000004,7.79200000000037,7.69500000000016,7.59699999999975
1,4,18.8009999999995,18.9040000000005,19.6560000000009,18.1540000000005,19.5489999999991,18.8029999999999,19,18.5520000000015,18.1459999999988,18.6550000000007,18.6000000000004,18.6440000000002,18.1000000000004,18.896999999999,18.6550000000007,18.902,18.7070000000003,18.2479999999996,19.3999999999996,18.5949999999993,18.7489999999998,18.7540000000008,19.3520000000008,18.1989999999987,19.7469999999994,19.5040000000008,18.6040000000012,18.8429999999989,19.4009999999998,18.3070000000007,18.4530000000013,18.5939999999991,19.6490000000013,18.2000000000007,19.5040000000008,18.6000000000004,19.3410000000004,18.0470000000005,19.7049999999999,18.7459999999992,19.2510000000002,18.0430000000001,18.4540000000002,18.5910000000003,18.7040000000002,18.598,18.549,18.5059999999999,18.4990000000003,18.558
1,5,24.648000000001,24.9459999999999,24.8040000000001,24.9509999999991,24.3029999999999,23.9510000000009,24.2979999999989,24.2999999999993,23.8510000000006,25.2429999999986,25.0519999999997,24.8449999999993,24.5460000000003,24.5060000000012,25.152,24.7530000000006,24.4429999999993,25.143,25.0029999999988,24.8510000000006,24.6489999999994,24.902,24.1059999999998,25.7010000000009,24.7959999999985,24.0470000000005,24.7029999999995,24.6050000000014,24.898000000001,24.402,25.4439999999995,25.2930000000015,25.3009999999995,25.0450000000001,24.5970000000016,25.5529999999999,25.5990000000002,25.4539999999997,25.3510000000006,25.0540000000001,24.752,24.0929999999998,24.2070000000003,25.5480000000002,24.9000000000001,24.8440000000001,24.9479999999999,24.848,24.75,24.2429999999999
2,0,24.75,25.4470000000001,25.7020000000002,25.8029999999999,25.3049999999998,25.4499999999998,24.654,25.404,25.201,25.3959999999997,25.8969999999999,25.306,25.3989999999999,25.9029999999998,25.2950000000001,25.3490000000002,25.7509999999997,25.4519999999998,24.6530000000002,24.0480000000002,25.8560000000002,25.4989999999998,23.8000000000002,24.953,24.5990000000002,24.7040000000002,24.7950000000001,23.8490000000002,24.4560000000001,24.998,25.1460000000002,25.7450000000003,24.5480000000002,22.9969999999998,25.0079999999998,24.393,26.0520000000006,24.4520000000002,25.7019999999993,23.4450000000006,25.2950000000001,25.3439999999999,25.3,25.9970000000001,25.8,25.502,25.599,24.504,25.6009999999999,24.4929999999999
2,1,14.3500000000004,14.5969999999998,13.6530000000002,14.4510000000009,13.8539999999994,15.0439999999999,15.1550000000007,13.2979999999989,13.8520000000008,14.9009999999998,14.9519999999993,13.8490000000002,15.1509999999998,13.6949999999997,14.3510000000006,14.6970000000001,14.3510000000006,14.1509999999998,13.348,14.5510000000013,13.848,13.8490000000002,14.4030000000002,14.1550000000007,13.6450000000004,14.3990000000013,14.9480000000003,14.9009999999998,14.9030000000002,15.0040000000008,14.152,13.7479999999996,14.7530000000006,15.2070000000003,14.9580000000005,13.9490000000005,14.6990000000005,14.1989999999987,13.5440000000017,13.4950000000008,13.6469999999999,13.596,14.9009999999998,14.5050000000001,13.2030000000004,13.5970000000002,13.7050000000004,14.2509999999998,14.8469999999998,15.0520000000001
2,3,13.6050000000014,13.5529999999999,13.9420000000009,14.8989999999994,15.0969999999998,13.9030000000002,14.7540000000008,14.1050000000014,13.7530000000006,14.7480000000014,14.2510000000002,15.2019999999993,13.6970000000001,13.3029999999999,14.5480000000007,13.3429999999989,14.755000000001,13.994999999999,13.7530000000006,13.8989999999994,13.6549999999988,14.5490000000009,13.4009999999998,14.7960000000003,15.0030000000006,13.8490000000002,14.0070000000014,13.6509999999998,14.8469999999998,14.6550000000007,14.1990000000005,13.4490000000005,13.3520000000008,14.6999999999989,14.898000000001,13.6570000000011,13.5949999999993,14.4040000000005,14.893,13.5030000000006,13.953,14.6500000000001,14.3490000000002,13.9560000000001,13.4069999999997,14.1010000000001,14.8499999999999,14.652,14.694,13.5
2,4,21.607,21.9520000000011,22.1999999999989,21.3029999999999,21.9560000000001,21.6560000000009,23.0439999999999,21.6949999999997,21.9480000000003,21.5560000000005,22.3519999999989,22.25,22.7489999999998,21.4969999999994,21.8450000000012,22.8559999999998,21.2459999999992,21.4449999999997,21.4470000000001,21.793999999998,22.6489999999976,22.3500000000022,22.8480000000018,21.8529999999992,22.7050000000017,21.5479999999989,20.9000000000015,21.0930000000008,21.8040000000001,22.648000000001,21.4969999999994,21.3529999999992,21.9989999999998,21.3450000000012,22.1470000000008,21.5,21.898000000001,21.3529999999992,22.7520000000004,21.0969999999979,21.154,21.453,21.8480000000004,21.6509999999998,21.6009999999997,22.5470000000005,22.3000000000002,22.2509999999993,22.6949999999997,21.6449999999995
2,5,17.4490000000005,17.9969999999994,17.9500000000007,17.0490000000027,16.7510000000002,17.8990000000013,17.1530000000021,16.5920000000006,17.1980000000003,17.905999999999,17.8420000000006,17.8539999999994,17.3960000000006,17.9979999999996,17.7050000000017,17.8009999999995,17.3460000000014,18.2060000000019,17.6990000000005,16.7050000000017,17.3950000000004,17.505000000001,17.793999999998,16.6550000000025,18.4000000000015,17.9419999999991,16.6990000000005,17.4000000000015,18.0479999999989,18.1939999999995,16.5509999999995,18.0550000000003,17.9989999999998,17.1030000000028,17.851999999999,16.3499999999985,16.7469999999994,18.1039999999994,17.7989999999991,16.994999999999,17.1530000000002,16.9010000000008,17.8029999999999,18.0010000000002,18.0530000000008,18.2929999999997,17.5480000000007,18.1939999999995,16.4939999999997,17.6979999999994
3,0,25.9489999999996,25.7970000000005,26.3000000000002,25.8459999999995,26.1539999999995,25.2979999999998,25.3530000000001,25.2979999999998,25.7030000000004,25.9490000000005,24.9540000000006,25.8980000000001,25.0520000000006,25.6440000000002,25.8490000000002,25.8050000000003,25.9529999999995,26.1040000000003,25.1509999999998,25.8540000000003,25.0550000000003,26.8000000000002,25.0470000000005,26.4970000000003,25.6559999999999,25.4480000000003,25.8540000000003,26.1499999999996,25.1929999999993,25.9549999999999,25.6990000000005,25.152,26.8040000000001,25.607,24.7480000000005,27.0540000000001,26.6540000000005,25.7550000000001,26.4040000000004,25.6530000000002,24.6970000000001,25.9549999999999,25.5070000000001,26.1500000000001,25.499,26.5989999999999,26.655,25.6470000000002,26.4019999999998,25.6979999999999
3,1,8.04899999999907,8.80400000000009,7.25300000000061,8.7510000000002,7.69800000000032,7.79299999999967,7.29200000000128,9.25,7.90300000000025,8.45600000000013,8.14699999999903,8.7510000000002,7.39800000000105,7.45700000000034,7.95200000000114,9.10099999999875,8.05000000000109,8.04800000000068,8.95000000000073,8.85000000000036,8.4989999999998,7.99399999999878,8.9940000000006,9.05000000000109,9.39799999999923,7.44599999999991,8.3010000000013,8.94700000000012,8.89899999999943,8.80400000000009,7.54799999999887,7.69599999999991,8.10299999999916,8.94500000000153,7.49799999999959,8.14399999999841,8.95299999999952,9.05199999999968,8.10400000000118,8.04800000000068,8.50399999999991,8.55600000000004,7.65300000000025,7.85100000000011,7.40700000000015,7.40099999999984,7.20700000000034,8.596,8.25300000000016,7.80100000000039
3,2,13.4439999999995,13.5029999999988,14.9520000000011,15.003999999999,14.0939999999991,14.9490000000005,14.7000000000007,14.0480000000007,14.8979999999992,14.9979999999996,13.9549999999999,14.1489999999994,14.351999999999,13.8010000000013,13.398000000001,13.8050000000003,14.5499999999993,14.1440000000002,14.5959999999996,15.2939999999999,13.7530000000006,13.402,13.893,14.9009999999998,13.9929999999986,15.0490000000009,15.1419999999998,13.8959999999988,14.75,13.6500000000015,14.3029999999999,13.3449999999993,13.7529999999988,13.893,15.1989999999987,13.2960000000003,13.7470000000012,13.8549999999996,15.3050000000003,13.5429999999997,14.902,13.6950000000002,13.6060000000002,15.0500000000002,13.6049999999996,13.8490000000002,14.902,13.9450000000002,14.25,13.2979999999998
3,4,18.1470000000008,16.706000000002,17.6489999999976,17.0930000000008,17.6470000000008,17.2070000000022,17.005000000001,17.3090000000011,16.5550000000003,18.0529999999999,17.8500000000022,17.8060000000005,18.2540000000008,16.8019999999997,17.2979999999989,17.5509999999995,17.2479999999996,17.4979999999996,17.3499999999985,17.1010000000024,16.6980000000003,16.9459999999999,16.9449999999997,18.5960000000014,17.5439999999981,16.9050000000025,16.8500000000022,17.9069999999992,17.994999999999,18.0550000000003,16.8420000000006,17.9989999999998,18.0060000000012,16.8520000000026,17.5499999999993,18.1470000000008,16.8480000000018,17.1980000000003,17.0999999999985,18.1990000000005,18.6010000000006,18.2960000000003,17.0990000000002,16.9449999999997,17.3519999999999,17.1010000000006,16.8490000000002,17.3960000000006,18.4970000000003,17.7539999999999
3,5,22.75,24.2090000000026,23.3470000000016,24.3500000000022,23.5950000000012,24.3960000000006,23.4000000000015,22.7020000000011,24.099000000002,23.7940000000017,23.6980000000003,24.2969999999987,23.9490000000005,23.3450000000012,23.2520000000004,23.7530000000006,23.3489999999983,23.3009999999995,24.4959999999992,22.6460000000006,23.2570000000014,24.2969999999987,23.75,24.5950000000012,23.8960000000006,23.2520000000004,24.4989999999998,23.6990000000005,23.6530000000021,24.2479999999996,22.6029999999992,24.2030000000013,24.1039999999994,24.8499999999985,23.1030000000028,23.4969999999994,24.005000000001,23.4030000000021,23.349000000002,24.1510000000017,23.1549999999997,24.3499999999995,23.0050000000001,23.6959999999999,24.201,23.5070000000005,24.2039999999997,22.9450000000006,23.2529999999997,23.7480000000005
4,0,15.299,15.3999999999996,15.4499999999998,15.4049999999997,15.098,15.3970000000008,16.2999999999993,15.6530000000002,15.0510000000004,15.3980000000001,15.2070000000003,15.1949999999997,15.2530000000006,15.4489999999996,15.1000000000004,16.5529999999999,15.3450000000003,16.5999999999995,15.4520000000002,16.5510000000004,14.8490000000002,16.2510000000002,15.2510000000002,14.8980000000001,15.0959999999996,14.6050000000005,16.6459999999997,15.7529999999997,14.4539999999997,16.1970000000001,15.098,16.75,15.2510000000002,15.2510000000002,14.8980000000001,14.8999999999996,15.5030000000006,16.8009999999995,16.4529999999995,16.3969999999999,15.655,15.7539999999999,15.546,15.346,15.5030000000002,15.0049999999999,15.3989999999999,15.8489999999999,14.95,14.954
4,1,20.005000000001,19.8470000000016,19.4459999999999,18.9480000000003,18.143,20.0519999999997,19.1959999999999,18.5490000000009,18.6020000000008,18.2939999999999,18.2489999999998,18.4439999999995,18.7010000000009,20.0459999999985,19.0070000000014,20.146999999999,19.5040000000008,18.8590000000004,18.4040000000005,18.9930000000004,19.6509999999998,19.7530000000006,18.5060000000012,18.9470000000001,19.7969999999987,18.1000000000004,18.2009999999991,19.75,18.5410000000011,18.6059999999998,18.3489999999983,18.9989999999998,18.4580000000005,18.8510000000006,18.2489999999998,18.7999999999993,18.5439999999999,18.9439999999995,19.1470000000008,19.5990000000002,18.5549999999998,18.6010000000001,18.0419999999999,18.1010000000001,19.1060000000002,18.1950000000002,18.1500000000001,18.152,18.2019999999998,18.6480000000001
4,2,22.0030000000006,23.0520000000015,22.3009999999995,21.5500000000011,23.0460000000003,21.9490000000005,22.0489999999991,22.5,23.1040000000012,21.6949999999997,21.6959999999999,21.8550000000014,22.2000000000007,21.1029999999992,23,23.3539999999994,22.2010000000009,21.4939999999988,21.5030000000006,23.1520000000019,22.1490000000013,21.8520000000026,23.148000000001,22.9439999999995,22.4979999999996,21.4000000000015,23.3480000000018,22.3029999999999,22.9530000000013,22.1510000000017,21.2989999999991,21.6470000000008,23.2479999999996,21.6460000000006,21.9989999999998,21.1019999999989,23.0959999999977,21.8009999999995,22.4449999999997,22.0509999999995,22.0500000000002,21.1549999999997,23.0969999999998,21.9930000000004,21.8999999999996,21.7529999999997,21.6969999999992,21.9459999999999,22.4490000000005,22.152
4,3,17.5499999999993,18.1020000000026,18.2479999999996,17.6560000000027,17.3580000000002,17.456000000002,17.3040000000001,17.5460000000021,16.8450000000012,17.7010000000009,18.7040000000015,18.6980000000003,17.5529999999999,18.6550000000025,17.2520000000004,17.3060000000005,17.2929999999978,17.101999999999,17.3480000000018,17.5509999999995,17.4510000000009,18.4540000000015,18.9050000000025,16.7000000000007,17.4570000000022,19.4560000000019,18.6520000000019,18.7429999999986,17.7459999999992,17.5449999999983,18.6949999999997,18.7489999999998,17.505000000001,18.6970000000001,16.7489999999998,17.4979999999996,18.2969999999987,17.357,17.6949999999997,17.5499999999993,16.8990000000003,17.3010000000004,17.3450000000003,18.7039999999997,17.1580000000004,17.6059999999998,18.607,16.9520000000002,16.7579999999998,18.1450000000004
4,5,15.25,16.6990000000005,14.7940000000017,16.6000000000022,14.7000000000007,14.9030000000021,15.0030000000006,16.1009999999988,15.0070000000014,15.4979999999996,15.255000000001,15.2479999999996,15.3990000000013,15.3510000000024,15.2040000000015,16.0040000000008,15.3040000000001,14.8990000000013,14.456000000002,15.0950000000012,15.6500000000015,15.2979999999989,14.8539999999994,15.5970000000016,14.9040000000023,15.648000000001,14.9049999999988,15.8050000000003,15.1500000000015,15.0060000000012,14.6540000000023,14.8510000000024,15.357,15.1419999999998,14.5550000000003,14.8420000000006,16.0590000000011,15.4470000000001,15.2969999999987,15.1049999999996,14.6080000000002,14.5930000000008,14.643,14.7479999999996,14.7489999999998,14.6059999999998,14.75,14.7070000000003,14.6940000000004,15.0019999999995
5,0,14.9480000000003,15.3000000000002,15.5450000000001,15.3509999999997,14.9500000000007,15.2960000000003,15.5,15.143,14.8490000000002,15.4029999999993,15.3489999999993,15.3960000000006,15.5570000000007,15.4969999999994,15.396999999999,15.4470000000001,15.5499999999993,15.4580000000005,15.603000000001,15.353000000001,15.393,15.25,15.1540000000005,15.2000000000007,15.2910000000011,15.4560000000001,15.4529999999995,15.3019999999997,14.8590000000004,15.6020000000008,15.5030000000006,15.1999999999989,15.3469999999998,15.0529999999999,15.0930000000008,15.3449999999993,15.4480000000003,15.3050000000003,14.9060000000009,15.2950000000001,15.248,14.95,15.402,15.3020000000001,15.491,15.4539999999997,15.1510000000003,15.1970000000001,15.5050000000001,15.5519999999997
5,1,25.2520000000004,25.25,25.1959999999999,25.4449999999997,24.4979999999996,25.5540000000001,24.2510000000002,24.4959999999992,25.7060000000001,24.6980000000003,25.0519999999997,25.2980000000007,25.3500000000004,25.0949999999993,25.1980000000003,25.3520000000008,24.75,25.0480000000007,25.0969999999998,25.2969999999987,25.1560000000009,25.4490000000005,24.9030000000002,25.2060000000001,25.4510000000009,25.2570000000014,25.0010000000002,25.1540000000004,25.5479999999989,24.8949999999986,24.8000000000011,24.75,24.6990000000005,25.0469999999987,24.9969999999994,24.7530000000006,25.0030000000006,24.8000000000011,24.7020000000011,24.9490000000005,25.3509999999997,25.2999999999997,24.9459999999999,25.0029999999997,25.2019999999998,24.9990000000002,25.0969999999998,25.1010000000001,25.2559999999999,24.7440000000001
5,2,17.9429999999993,18.1029999999992,18.3040000000001,18.2530000000006,17.9020000000019,18.3559999999998,17.4959999999992,18.0030000000006,18.0979999999981,18.1939999999995,18.2020000000011,18.150999999998,17.8950000000004,18.0080000000016,18.1970000000001,18.0560000000005,17.8000000000029,18.1470000000008,18.2020000000011,17.9979999999996,17.6549999999988,17.6919999999991,18.3019999999997,17.7979999999989,17.6990000000005,18.2949999999983,18.0499999999993,17.9020000000019,17.9419999999991,17.4069999999992,17.7959999999985,17.8040000000001,18.0489999999991,18.1579999999994,18.4050000000025,17.4929999999986,18.1049999999996,18.148000000001,18.1990000000005,18.3040000000001,18.049,17.9439999999995,17.8509999999997,17.9969999999994,17.8450000000003,17.6959999999999,17.7950000000001,17.4529999999995,17.6949999999997,17.9059999999999
5,3,23.9500000000007,24.1470000000008,23.7929999999978,22.9979999999996,23.8019999999997,23.0529999999999,23.4570000000022,23.8080000000009,23.8060000000005,23.7080000000024,23.9039999999986,22.7010000000009,23.9959999999992,23.6419999999998,23.2920000000013,24.1440000000002,23.2479999999996,22.8480000000018,23.4510000000009,24.0489999999991,23.8960000000006,22.8019999999997,23.8509999999987,23.7479999999996,24.3050000000003,22.9530000000013,23.8019999999997,24.0970000000016,23.8510000000024,23.5490000000027,23.8990000000013,23.7560000000012,23.9500000000007,23.6030000000028,24.0499999999993,23.7520000000004,23.6980000000003,23.3019999999997,22.755000000001,23.7030000000013,23.8969999999999,23.5479999999998,23.7539999999999,23.8029999999999,23.652,23.8500000000004,23.4000000000005,23.701,22.7550000000001,24
5,4,14.898000000001,15.4979999999996,15.8550000000032,15.4939999999988,15.3559999999998,15.6500000000015,14.8480000000018,15.5960000000014,15.6530000000021,15.1059999999998,15.1490000000013,15.0479999999989,15.1520000000019,15.1529999999984,15.8019999999997,15.148000000001,15.255000000001,15.5080000000016,15.2510000000002,15.6980000000003,15.6970000000001,14.3999999999978,15.6980000000003,15.2479999999996,15.6500000000015,15.354000000003,15.7439999999988,15.6460000000006,14.3489999999983,15.6029999999992,15.3450000000012,16.0509999999995,15.2050000000017,15.5430000000015,15.349000000002,15.7489999999998,15.7050000000017,15.099000000002,15.2020000000011,15.7010000000009,15.5050000000001,15.3530000000001,15.3540000000003,15.299,15.3560000000007,15.3549999999996,15.4530000000004,15.3489999999993,15.2529999999997,15.3550000000005
